2025-03-30 07:08:01,667 - __main__ - INFO - Loading data...
2025-03-30 07:08:06,889 - __main__ - INFO - Loaded data from /app/nse/ml/output_19_01_2025_2: X shape=(2322432, 10), y shape=(2322432, 4)
[I 2025-03-30 12:07:28,345] Trial 60 finished with value: 0.34815899066213163 and parameters: {'learning_rate': 0.017019967033069607, 'depth': 2, 'l2_leaf_reg': 0.1502565135615792, 'min_child_samples': 16}. Best is trial 43 with value: 0.18669427315062487.
[I 2025-03-30 12:07:59,245] Trial 61 finished with value: 0.1939341189459513 and parameters: {'learning_rate': 0.01977908707349891, 'depth': 15, 'l2_leaf_reg': 0.03446387841431024, 'min_child_samples': 16}. Best is trial 43 with value: 0.18669427315062487.
[I 2025-03-30 12:08:10,263] Trial 62 finished with value: 0.18219005797278937 and parameters: {'learning_rate': 0.017845449527021783, 'depth': 13, 'l2_leaf_reg': 0.004430225706673507, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:08:17,890] Trial 63 finished with value: 0.208474983092175 and parameters: {'learning_rate': 0.01768599118473281, 'depth': 12, 'l2_leaf_reg': 0.32510426313332264, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:08:28,583] Trial 64 finished with value: 0.20230264658836022 and parameters: {'learning_rate': 0.015415826022905522, 'depth': 13, 'l2_leaf_reg': 0.14716533034828747, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:08:39,151] Trial 65 finished with value: 0.7577873557314605 and parameters: {'learning_rate': 0.0003460937476306332, 'depth': 13, 'l2_leaf_reg': 0.0030306627339709534, 'min_child_samples': 1}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:08:53,367] Trial 66 finished with value: 0.2129808768957199 and parameters: {'learning_rate': 0.01620758238745121, 'depth': 14, 'l2_leaf_reg': 0.28377118198873674, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:09:27,694] Trial 67 finished with value: 0.2352084939859897 and parameters: {'learning_rate': 0.017347339146130236, 'depth': 16, 'l2_leaf_reg': 0.5690597071050912, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:09:35,359] Trial 68 finished with value: 0.196729291943206 and parameters: {'learning_rate': 0.019091673739860194, 'depth': 12, 'l2_leaf_reg': 0.15594506621683005, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:09:45,450] Trial 69 finished with value: 0.21481170885501996 and parameters: {'learning_rate': 0.0179602376456307, 'depth': 13, 'l2_leaf_reg': 0.41424227276192954, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:09:57,899] Trial 70 finished with value: 0.23943850214243673 and parameters: {'learning_rate': 0.016507158639769565, 'depth': 14, 'l2_leaf_reg': 0.760122174904697, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:10:28,786] Trial 71 finished with value: 0.19204670961600143 and parameters: {'learning_rate': 0.01951652326271913, 'depth': 15, 'l2_leaf_reg': 0.008804883558510829, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:10:56,038] Trial 72 finished with value: 0.20036395225270887 and parameters: {'learning_rate': 0.01926133209101449, 'depth': 15, 'l2_leaf_reg': 0.11204612534217939, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:11:53,555] Trial 73 finished with value: 0.20580033847535428 and parameters: {'learning_rate': 0.018725388325099734, 'depth': 16, 'l2_leaf_reg': 0.0028551814288646712, 'min_child_samples': 4}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:12:08,537] Trial 74 finished with value: 0.20567945484674427 and parameters: {'learning_rate': 0.017736917144905197, 'depth': 14, 'l2_leaf_reg': 0.21627382684639831, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:12:35,861] Trial 75 finished with value: 0.20156841466072678 and parameters: {'learning_rate': 0.017183080115390412, 'depth': 15, 'l2_leaf_reg': 0.10090147408283498, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:12:58,938] Trial 76 finished with value: 0.21475522948731635 and parameters: {'learning_rate': 0.01835818548329235, 'depth': 15, 'l2_leaf_reg': 0.34871449418037653, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:13:04,758] Trial 77 finished with value: 0.19640615186274046 and parameters: {'learning_rate': 0.019533757822031688, 'depth': 11, 'l2_leaf_reg': 0.20055079413356908, 'min_child_samples': 1}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:13:13,218] Trial 78 finished with value: 0.24937206771418566 and parameters: {'learning_rate': 0.01585427548584702, 'depth': 13, 'l2_leaf_reg': 1.0619132807959948, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:13:20,121] Trial 79 finished with value: 0.23997764542744665 and parameters: {'learning_rate': 0.018901544942568262, 'depth': 12, 'l2_leaf_reg': 1.2310965545233932, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:13:37,072] Trial 80 finished with value: 0.1979748367674341 and parameters: {'learning_rate': 0.018050230539701957, 'depth': 14, 'l2_leaf_reg': 0.0891774021814316, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:14:07,736] Trial 81 finished with value: 0.1932123959021959 and parameters: {'learning_rate': 0.019926967333009117, 'depth': 15, 'l2_leaf_reg': 0.0023043554134169375, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:14:22,648] Trial 82 finished with value: 0.20655916196778712 and parameters: {'learning_rate': 0.019384806146041794, 'depth': 14, 'l2_leaf_reg': 0.27161057872554734, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:14:45,562] Trial 83 finished with value: 0.2911508654299134 and parameters: {'learning_rate': 0.0046226867203660125, 'depth': 15, 'l2_leaf_reg': 0.07928110868585363, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:15:42,858] Trial 84 finished with value: 0.20240689504724219 and parameters: {'learning_rate': 0.018536089607156782, 'depth': 16, 'l2_leaf_reg': 0.004542059860748626, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:15:53,270] Trial 85 finished with value: 0.20237887029635274 and parameters: {'learning_rate': 0.01762417068013264, 'depth': 13, 'l2_leaf_reg': 0.19343841154406077, 'min_child_samples': 4}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:16:21,711] Trial 86 finished with value: 0.19955662889799763 and parameters: {'learning_rate': 0.01990153249676643, 'depth': 15, 'l2_leaf_reg': 0.09745762029922818, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:16:35,211] Trial 87 finished with value: 0.2212807232718234 and parameters: {'learning_rate': 0.019024380559897136, 'depth': 14, 'l2_leaf_reg': 0.4985986937677778, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:17:14,280] Trial 88 finished with value: 0.21619679009672838 and parameters: {'learning_rate': 0.017172194925088504, 'depth': 16, 'l2_leaf_reg': 0.2953774961578322, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:17:23,776] Trial 89 finished with value: 0.2930839607603494 and parameters: {'learning_rate': 0.018295162336664058, 'depth': 14, 'l2_leaf_reg': 2.987765568067713, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:17:34,309] Trial 90 finished with value: 0.1999523627487756 and parameters: {'learning_rate': 0.01958086404948114, 'depth': 13, 'l2_leaf_reg': 0.1971337574508237, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:18:05,362] Trial 91 finished with value: 0.1919289282332799 and parameters: {'learning_rate': 0.019973346427858713, 'depth': 15, 'l2_leaf_reg': 0.00721414513424388, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:18:34,460] Trial 92 finished with value: 0.2004064385901149 and parameters: {'learning_rate': 0.018741566751534315, 'depth': 15, 'l2_leaf_reg': 0.07265740882191285, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:18:51,169] Trial 93 finished with value: 0.1981354450831037 and parameters: {'learning_rate': 0.019966731789943196, 'depth': 14, 'l2_leaf_reg': 0.12355584142504467, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:19:20,560] Trial 94 finished with value: 0.19977236567160386 and parameters: {'learning_rate': 0.019304676152865165, 'depth': 15, 'l2_leaf_reg': 0.06790922105609887, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:20:18,070] Trial 95 finished with value: 0.20353535830265046 and parameters: {'learning_rate': 0.018433344994732714, 'depth': 16, 'l2_leaf_reg': 0.004788838691557473, 'min_child_samples': 1}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:20:27,813] Trial 96 finished with value: 0.2120477575011683 and parameters: {'learning_rate': 0.019021397152266098, 'depth': 13, 'l2_leaf_reg': 0.38827544005964587, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:20:42,605] Trial 97 finished with value: 0.2068417301016932 and parameters: {'learning_rate': 0.016477245800798266, 'depth': 14, 'l2_leaf_reg': 0.2177514613420933, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:21:07,974] Trial 98 finished with value: 0.204320125693277 and parameters: {'learning_rate': 0.017902749694189545, 'depth': 15, 'l2_leaf_reg': 0.16537326576628925, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:21:32,391] Trial 99 finished with value: 0.2072711202131027 and parameters: {'learning_rate': 0.019532032040157833, 'depth': 15, 'l2_leaf_reg': 0.25041564196654914, 'min_child_samples': 4}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:21:40,585] Trial 100 finished with value: 0.2698979800090595 and parameters: {'learning_rate': 0.017613030998982863, 'depth': 13, 'l2_leaf_reg': 1.9148027433036536, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:21:58,014] Trial 101 finished with value: 0.18930096236935345 and parameters: {'learning_rate': 0.019606577587052643, 'depth': 14, 'l2_leaf_reg': 0.01515454820509983, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:22:14,797] Trial 102 finished with value: 0.19686877593717636 and parameters: {'learning_rate': 0.018754403733992883, 'depth': 14, 'l2_leaf_reg': 0.09422910267048357, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:22:32,173] Trial 103 finished with value: 0.19475015455898081 and parameters: {'learning_rate': 0.019481172584435335, 'depth': 14, 'l2_leaf_reg': 0.06542441139210502, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:22:43,646] Trial 104 finished with value: 0.25630555501673796 and parameters: {'learning_rate': 0.018220214320064574, 'depth': 14, 'l2_leaf_reg': 1.4168493111797849, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:23:29,929] Trial 105 finished with value: 0.2033130530472002 and parameters: {'learning_rate': 0.01999182811405508, 'depth': 16, 'l2_leaf_reg': 0.13559961541640791, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:23:43,953] Trial 106 finished with value: 0.27891254724627523 and parameters: {'learning_rate': 0.019097699759797936, 'depth': 15, 'l2_leaf_reg': 2.4603866786646105, 'min_child_samples': 32}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:23:53,678] Trial 107 finished with value: 0.21095811763794284 and parameters: {'learning_rate': 0.017352998727319876, 'depth': 13, 'l2_leaf_reg': 0.3211101320072906, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:24:01,454] Trial 108 finished with value: 0.18821799952521645 and parameters: {'learning_rate': 0.019546831452942476, 'depth': 12, 'l2_leaf_reg': 0.0550837962053976, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:24:12,307] Trial 109 finished with value: 0.19086466307542202 and parameters: {'learning_rate': 0.016947518070420844, 'depth': 13, 'l2_leaf_reg': 0.04587479299699751, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:24:19,845] Trial 110 finished with value: 0.20362467389940944 and parameters: {'learning_rate': 0.01800689664321249, 'depth': 12, 'l2_leaf_reg': 0.25352495486849425, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:24:27,682] Trial 111 finished with value: 0.1869518225256876 and parameters: {'learning_rate': 0.01869572509045131, 'depth': 12, 'l2_leaf_reg': 0.04971711564528839, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:24:35,548] Trial 112 finished with value: 0.1984889478429953 and parameters: {'learning_rate': 0.016947262231441183, 'depth': 12, 'l2_leaf_reg': 0.15217469165970604, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:24:41,627] Trial 113 finished with value: 0.18700027315799153 and parameters: {'learning_rate': 0.01860864026785481, 'depth': 11, 'l2_leaf_reg': 0.058934546574583385, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:24:52,697] Trial 114 finished with value: 0.19202022933729285 and parameters: {'learning_rate': 0.018527361336414944, 'depth': 13, 'l2_leaf_reg': 0.058927547639106646, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:24:58,540] Trial 115 finished with value: 0.1982875355818469 and parameters: {'learning_rate': 0.01758012104394898, 'depth': 11, 'l2_leaf_reg': 0.18604273497979243, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:25:06,182] Trial 116 finished with value: 0.19527444385842108 and parameters: {'learning_rate': 0.01678344540866956, 'depth': 12, 'l2_leaf_reg': 0.09849844713214011, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:25:12,286] Trial 117 finished with value: 0.1928375779345283 and parameters: {'learning_rate': 0.018900323389656404, 'depth': 11, 'l2_leaf_reg': 0.13825981497446316, 'min_child_samples': 1}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:25:20,199] Trial 118 finished with value: 0.18743690160087423 and parameters: {'learning_rate': 0.018298217922891907, 'depth': 12, 'l2_leaf_reg': 0.053081778161029845, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:25:27,729] Trial 119 finished with value: 0.20682742151070255 and parameters: {'learning_rate': 0.01835195860233961, 'depth': 12, 'l2_leaf_reg': 0.3460366179653674, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:25:35,233] Trial 120 finished with value: 0.201076082941356 and parameters: {'learning_rate': 0.01791360235551302, 'depth': 12, 'l2_leaf_reg': 0.21756182194627283, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:25:41,368] Trial 121 finished with value: 0.1864276194189288 and parameters: {'learning_rate': 0.018584141538441422, 'depth': 11, 'l2_leaf_reg': 0.059773839335156016, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:25:46,347] Trial 122 finished with value: 0.1886005074449003 and parameters: {'learning_rate': 0.018676853066592437, 'depth': 10, 'l2_leaf_reg': 0.10008256390556453, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:25:51,201] Trial 123 finished with value: 0.18934146538493424 and parameters: {'learning_rate': 0.01915875395389639, 'depth': 10, 'l2_leaf_reg': 0.111218456716975, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:25:57,098] Trial 124 finished with value: 0.19506702567580123 and parameters: {'learning_rate': 0.018828226409554172, 'depth': 11, 'l2_leaf_reg': 0.16955199455357728, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:26:01,918] Trial 125 finished with value: 0.1843859876318951 and parameters: {'learning_rate': 0.018524120732655025, 'depth': 10, 'l2_leaf_reg': 0.054338573702350845, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:26:07,056] Trial 126 finished with value: 0.19939363470540236 and parameters: {'learning_rate': 0.017546458248153384, 'depth': 10, 'l2_leaf_reg': 0.2745253758091255, 'min_child_samples': 32}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:26:12,071] Trial 127 finished with value: 0.1865206187035445 and parameters: {'learning_rate': 0.018476544263748396, 'depth': 10, 'l2_leaf_reg': 0.07486215970136753, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:26:17,944] Trial 128 finished with value: 0.1978626076179815 and parameters: {'learning_rate': 0.01804787916596007, 'depth': 11, 'l2_leaf_reg': 0.1890045805722784, 'min_child_samples': 4}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:26:22,167] Trial 129 finished with value: 0.1876159945339243 and parameters: {'learning_rate': 0.017309313149889986, 'depth': 9, 'l2_leaf_reg': 0.06371034893947147, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:26:25,917] Trial 130 finished with value: 0.1938418459278421 and parameters: {'learning_rate': 0.016220044559942064, 'depth': 8, 'l2_leaf_reg': 0.059115723155302974, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:26:30,376] Trial 131 finished with value: 0.18801375038915955 and parameters: {'learning_rate': 0.018547348547818775, 'depth': 9, 'l2_leaf_reg': 0.0710324746521551, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:26:34,699] Trial 132 finished with value: 0.19403734666894068 and parameters: {'learning_rate': 0.017198900188149464, 'depth': 9, 'l2_leaf_reg': 0.1493526703908298, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:26:39,042] Trial 133 finished with value: 0.19750142766408518 and parameters: {'learning_rate': 0.018374986547639745, 'depth': 9, 'l2_leaf_reg': 0.24222198239529164, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:26:42,811] Trial 134 finished with value: 0.19126901774628277 and parameters: {'learning_rate': 0.01773608718535057, 'depth': 8, 'l2_leaf_reg': 0.058713715965694434, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:26:47,960] Trial 135 finished with value: 0.19039768909298205 and parameters: {'learning_rate': 0.018550443256620607, 'depth': 10, 'l2_leaf_reg': 0.13420850412083338, 'min_child_samples': 16}. Best is trial 62 with value: 0.18219005797278937.
[I 2025-03-30 12:26:53,710] Trial 136 finished with value: 0.1761758456856924 and parameters: {'learning_rate': 0.019089076709672963, 'depth': 11, 'l2_leaf_reg': 0.0034480187070835763, 'min_child_samples': 16}. Best is trial 136 with value: 0.1761758456856924.
[I 2025-03-30 12:26:58,768] Trial 137 finished with value: 0.1788940660017891 and parameters: {'learning_rate': 0.01912025221050239, 'depth': 10, 'l2_leaf_reg': 0.007954984605856938, 'min_child_samples': 16}. Best is trial 136 with value: 0.1761758456856924.
[I 2025-03-30 12:27:04,675] Trial 138 finished with value: 0.2524907358791971 and parameters: {'learning_rate': 0.007365729592080911, 'depth': 11, 'l2_leaf_reg': 0.29462382706393164, 'min_child_samples': 16}. Best is trial 136 with value: 0.1761758456856924.
[I 2025-03-30 12:27:09,642] Trial 139 finished with value: 0.18997852095039014 and parameters: {'learning_rate': 0.01920792557860249, 'depth': 10, 'l2_leaf_reg': 0.12075625434290747, 'min_child_samples': 16}. Best is trial 136 with value: 0.1761758456856924.
[I 2025-03-30 12:27:14,373] Trial 140 finished with value: 0.17698592366145333 and parameters: {'learning_rate': 0.01908819776532821, 'depth': 10, 'l2_leaf_reg': 0.004189438012369012, 'min_child_samples': 16}. Best is trial 136 with value: 0.1761758456856924.
[I 2025-03-30 12:27:19,138] Trial 141 finished with value: 0.17922564855203635 and parameters: {'learning_rate': 0.018967586925321828, 'depth': 10, 'l2_leaf_reg': 0.016199090958496302, 'min_child_samples': 16}. Best is trial 136 with value: 0.1761758456856924.
[I 2025-03-30 12:27:23,957] Trial 142 finished with value: 0.17620543539420921 and parameters: {'learning_rate': 0.01898974856530382, 'depth': 10, 'l2_leaf_reg': 0.004497232293884807, 'min_child_samples': 16}. Best is trial 136 with value: 0.1761758456856924.
[I 2025-03-30 12:27:28,877] Trial 143 finished with value: 0.1753646425864967 and parameters: {'learning_rate': 0.019092484474786734, 'depth': 10, 'l2_leaf_reg': 0.001110756693718143, 'min_child_samples': 16}. Best is trial 143 with value: 0.1753646425864967.
[I 2025-03-30 12:27:33,647] Trial 144 finished with value: 0.17904855519697557 and parameters: {'learning_rate': 0.01909350845367376, 'depth': 10, 'l2_leaf_reg': 0.010727637819600611, 'min_child_samples': 8}. Best is trial 143 with value: 0.1753646425864967.
[I 2025-03-30 12:27:38,502] Trial 145 finished with value: 0.17746388108132644 and parameters: {'learning_rate': 0.01901892066895926, 'depth': 10, 'l2_leaf_reg': 0.011232900700378093, 'min_child_samples': 8}. Best is trial 143 with value: 0.1753646425864967.
[I 2025-03-30 12:27:43,387] Trial 146 finished with value: 0.19264739424376096 and parameters: {'learning_rate': 0.01903283790134834, 'depth': 10, 'l2_leaf_reg': 0.17389762004881343, 'min_child_samples': 8}. Best is trial 143 with value: 0.1753646425864967.
[I 2025-03-30 12:27:48,261] Trial 147 finished with value: 0.1765342434776173 and parameters: {'learning_rate': 0.01897225652261525, 'depth': 10, 'l2_leaf_reg': 0.002657458012318231, 'min_child_samples': 8}. Best is trial 143 with value: 0.1753646425864967.
[I 2025-03-30 12:27:53,127] Trial 148 finished with value: 0.17606067988105545 and parameters: {'learning_rate': 0.019563107128164073, 'depth': 10, 'l2_leaf_reg': 0.0004783922777369192, 'min_child_samples': 8}. Best is trial 143 with value: 0.1753646425864967.
[I 2025-03-30 12:27:58,207] Trial 149 finished with value: 0.17737182235955848 and parameters: {'learning_rate': 0.019615369803280158, 'depth': 10, 'l2_leaf_reg': 0.0031794204893204085, 'min_child_samples': 8}. Best is trial 143 with value: 0.1753646425864967.
[I 2025-03-30 12:28:03,028] Trial 150 finished with value: 0.18879838648004088 and parameters: {'learning_rate': 0.019641785330107832, 'depth': 10, 'l2_leaf_reg': 0.11271520364803847, 'min_child_samples': 8}. Best is trial 143 with value: 0.1753646425864967.
[I 2025-03-30 12:28:07,859] Trial 151 finished with value: 0.17805272863483398 and parameters: {'learning_rate': 0.01927150389813537, 'depth': 10, 'l2_leaf_reg': 0.007662691715832866, 'min_child_samples': 8}. Best is trial 143 with value: 0.1753646425864967.
[I 2025-03-30 12:28:12,794] Trial 152 finished with value: 0.1771933355095935 and parameters: {'learning_rate': 0.01948395844656314, 'depth': 10, 'l2_leaf_reg': 0.003961042912135532, 'min_child_samples': 8}. Best is trial 143 with value: 0.1753646425864967.
[I 2025-03-30 12:28:17,720] Trial 153 finished with value: 0.1773101575746959 and parameters: {'learning_rate': 0.019301541386117168, 'depth': 10, 'l2_leaf_reg': 0.005852924013900017, 'min_child_samples': 8}. Best is trial 143 with value: 0.1753646425864967.
[I 2025-03-30 12:28:22,522] Trial 154 finished with value: 0.17688745134415665 and parameters: {'learning_rate': 0.019465942078812665, 'depth': 10, 'l2_leaf_reg': 0.00468064120101949, 'min_child_samples': 8}. Best is trial 143 with value: 0.1753646425864967.
[I 2025-03-30 12:28:27,358] Trial 155 finished with value: 0.17770564066193695 and parameters: {'learning_rate': 0.019575979160694465, 'depth': 10, 'l2_leaf_reg': 0.0015601056274020786, 'min_child_samples': 8}. Best is trial 143 with value: 0.1753646425864967.
[I 2025-03-30 12:28:31,742] Trial 156 finished with value: 0.19001984015151638 and parameters: {'learning_rate': 0.01953884864446919, 'depth': 9, 'l2_leaf_reg': 0.13871956512727118, 'min_child_samples': 8}. Best is trial 143 with value: 0.1753646425864967.
[I 2025-03-30 12:28:36,593] Trial 157 finished with value: 0.17822355475617652 and parameters: {'learning_rate': 0.019270082916352616, 'depth': 10, 'l2_leaf_reg': 0.008653982413162935, 'min_child_samples': 8}. Best is trial 143 with value: 0.1753646425864967.
[I 2025-03-30 12:28:41,658] Trial 158 finished with value: 0.17832457917330408 and parameters: {'learning_rate': 0.019682991254557063, 'depth': 10, 'l2_leaf_reg': 0.009082710243982267, 'min_child_samples': 8}. Best is trial 143 with value: 0.1753646425864967.
[I 2025-03-30 12:28:45,818] Trial 159 finished with value: 0.19119635661571552 and parameters: {'learning_rate': 0.019988480121912414, 'depth': 9, 'l2_leaf_reg': 0.17290476627321663, 'min_child_samples': 8}. Best is trial 143 with value: 0.1753646425864967.
[I 2025-03-30 12:28:50,586] Trial 160 finished with value: 0.1774212790438224 and parameters: {'learning_rate': 0.01955567086620663, 'depth': 10, 'l2_leaf_reg': 0.0027296598815970048, 'min_child_samples': 8}. Best is trial 143 with value: 0.1753646425864967.
[I 2025-03-30 12:28:55,641] Trial 161 finished with value: 0.17751551811683758 and parameters: {'learning_rate': 0.019498132232839964, 'depth': 10, 'l2_leaf_reg': 0.007071145900846797, 'min_child_samples': 8}. Best is trial 143 with value: 0.1753646425864967.
[I 2025-03-30 12:29:00,474] Trial 162 finished with value: 0.1754386652820736 and parameters: {'learning_rate': 0.01955118134339195, 'depth': 10, 'l2_leaf_reg': 0.0017899890098085403, 'min_child_samples': 8}. Best is trial 143 with value: 0.1753646425864967.
[I 2025-03-30 12:29:05,674] Trial 163 finished with value: 0.1878954849798832 and parameters: {'learning_rate': 0.01953896644490169, 'depth': 10, 'l2_leaf_reg': 0.10317802758885172, 'min_child_samples': 8}. Best is trial 143 with value: 0.1753646425864967.
[I 2025-03-30 12:29:09,910] Trial 164 finished with value: 0.17953761705496707 and parameters: {'learning_rate': 0.01933414055838673, 'depth': 9, 'l2_leaf_reg': 0.0006908505902417251, 'min_child_samples': 8}. Best is trial 143 with value: 0.1753646425864967.
[I 2025-03-30 12:29:16,012] Trial 165 finished with value: 0.19013572374456655 and parameters: {'learning_rate': 0.019700653297668336, 'depth': 11, 'l2_leaf_reg': 0.10947755721004133, 'min_child_samples': 8}. Best is trial 143 with value: 0.1753646425864967.
[I 2025-03-30 12:29:20,860] Trial 166 finished with value: 0.19460873356790592 and parameters: {'learning_rate': 0.019337703060241216, 'depth': 10, 'l2_leaf_reg': 0.20839941846605958, 'min_child_samples': 8}. Best is trial 143 with value: 0.1753646425864967.
[I 2025-03-30 12:29:26,895] Trial 167 finished with value: 0.19000586409908776 and parameters: {'learning_rate': 0.019968098843800235, 'depth': 11, 'l2_leaf_reg': 0.10799587646615962, 'min_child_samples': 8}. Best is trial 143 with value: 0.1753646425864967.
[I 2025-03-30 12:29:31,105] Trial 168 finished with value: 0.18014446964784936 and parameters: {'learning_rate': 0.01935176146191679, 'depth': 9, 'l2_leaf_reg': 0.0005632334317677873, 'min_child_samples': 8}. Best is trial 143 with value: 0.1753646425864967.
